Time,True,Meteo,Imagery,MM
2021-12-30 07:40:00,8.0,41.30916976928711,46.60295486450195,75.74449920654297
2021-12-30 07:50:00,12.0,49.97166442871094,16.092870712280273,94.17740631103516
2021-12-30 08:00:00,16.0,52.42030715942383,1.6013295650482178,88.40110778808594
2021-12-30 08:10:00,20.0,53.990936279296875,1.5297859907150269,88.22640991210938
2021-12-30 08:20:00,26.0,59.17354965209961,30.08493995666504,97.04129791259766
2021-12-30 08:30:00,27.999998092651367,62.3748893737793,22.689624786376953,102.89876556396484
2021-12-30 08:40:00,25.0,62.1086540222168,28.121952056884766,102.45420837402344
2021-12-30 08:50:00,37.0,52.451019287109375,30.761737823486328,84.8804702758789
2021-12-30 09:00:00,55.999996185302734,73.6468276977539,44.7519645690918,110.58417510986328
2021-12-30 09:10:00,78.0,99.80015563964844,42.4819221496582,152.92555236816406
2021-12-30 09:20:00,80.0,134.896484375,45.521507263183594,188.98428344726562
2021-12-30 09:30:00,72.0,127.42989349365234,45.767948150634766,174.43113708496094
2021-12-30 09:40:00,64.0,116.3424072265625,46.462162017822266,160.3360137939453
2021-12-30 09:50:00,98.0,100.54782104492188,46.64720153808594,146.6873779296875
2021-12-30 10:00:00,132.0,181.75259399414062,48.030941009521484,220.4453887939453
2021-12-30 10:10:00,123.0,233.67079162597656,47.976959228515625,265.95318603515625
2021-12-30 10:20:00,99.0,198.34747314453125,45.184913635253906,220.9644012451172
2021-12-30 10:30:00,70.0,149.2094268798828,41.37568664550781,189.41954040527344
2021-12-30 10:40:00,40.0,99.36614227294922,35.654476165771484,135.25570678710938
2021-12-30 10:50:00,23.0,65.89473724365234,33.36296081542969,81.68193054199219
2021-12-30 11:00:00,24.0,50.9138298034668,35.9118537902832,58.768280029296875
2021-12-30 11:10:00,54.0,52.85218811035156,37.26530456542969,58.403656005859375
2021-12-30 11:20:00,83.0,90.4354248046875,40.045162200927734,102.744384765625
2021-12-30 11:30:00,102.0,135.27952575683594,39.13908386230469,165.87841796875
2021-12-30 11:40:00,100.0,165.65977478027344,40.53123092651367,222.02813720703125
2021-12-30 11:50:00,107.0,150.1254425048828,43.39855194091797,206.8686981201172
2021-12-30 12:00:00,111.99999237060547,169.7695770263672,46.747955322265625,238.05580139160156
2021-12-30 12:10:00,97.0,173.8369903564453,46.0352897644043,230.47512817382812
2021-12-30 12:20:00,78.0,151.73570251464844,48.804168701171875,190.9121551513672
2021-12-30 12:30:00,67.0,126.64588165283203,47.05153274536133,161.13865661621094
2021-12-30 12:40:00,81.0,118.53832244873047,48.16184997558594,153.12562561035156
2021-12-30 12:50:00,68.0,144.6520233154297,58.61748504638672,182.59559631347656
2021-12-30 13:00:00,54.0,107.98107147216797,54.8919792175293,136.04843139648438
2021-12-30 13:10:00,62.999996185302734,99.06592559814453,52.7159309387207,123.92732238769531
2021-12-30 13:20:00,78.0,125.13508605957031,48.740882873535156,155.4810333251953
2021-12-30 13:30:00,78.0,143.70973205566406,45.35251235961914,192.75326538085938
2021-12-30 13:40:00,38.0,112.0158462524414,46.02998352050781,171.25399780273438
2021-12-30 13:50:00,26.0,46.415985107421875,44.10438919067383,78.53081512451172
2021-12-30 14:00:00,26.0,65.06421661376953,44.07872772216797,95.51237487792969
2021-12-30 14:10:00,27.999998092651367,79.1061782836914,43.53293991088867,105.11622619628906
2021-12-30 14:20:00,20.0,84.4972915649414,45.4033088684082,125.00880432128906
2021-12-30 14:30:00,10.0,46.82572555541992,42.49341583251953,90.69233703613281
2021-12-30 14:40:00,6.0,39.33474349975586,38.322113037109375,78.51569366455078
2021-12-30 14:50:00,3.0,50.053165435791016,38.36129379272461,88.70398712158203
2021-12-30 15:00:00,0.0,29.392194747924805,38.33306121826172,68.66978454589844
2021-12-30 15:10:00,0.0,19.35577392578125,37.42741775512695,55.17877197265625
2021-12-30 15:20:00,0.0,17.80936622619629,36.1343994140625,50.05827331542969
2021-12-30 15:30:00,0.0,22.082454681396484,35.70956802368164,55.69630813598633
2021-12-30 15:40:00,0.0,19.21744155883789,36.35861587524414,61.674415588378906
2021-12-30 15:50:00,0.0,13.389883041381836,36.323394775390625,55.709903717041016
2021-12-30 16:00:00,0.0,7.232178211212158,34.78883743286133,40.16355514526367
2021-12-30 16:10:00,0.0,4.0662994384765625,37.911502838134766,27.59153938293457
2021-12-30 16:20:00,0.0,2.1330783367156982,38.42295455932617,18.043508529663086
2021-12-30 16:30:00,0.0,2.381678342819214,44.759437561035156,18.26872444152832
2021-12-30 16:40:00,0.0,1.7681310176849365,23.901960372924805,15.169770240783691
2021-12-30 16:50:00,0.0,0.998348593711853,28.28824806213379,10.566190719604492
2021-12-30 17:00:00,0.0,0.6021393537521362,0.8576515316963196,7.408108711242676
2021-12-30 17:10:00,0.0,0.39315447211265564,0.32177695631980896,5.283432483673096
2021-12-30 17:20:00,0.0,0.28262728452682495,0.5121988654136658,3.9276180267333984
2021-12-30 17:30:00,0.0,0.2316984236240387,1.1410343647003174,3.508106231689453
2021-12-30 17:40:00,0.0,0.15339505672454834,0.5583474040031433,2.7220120429992676
2021-12-30 17:50:00,0.0,0.08783983439207077,0.20219020545482635,1.8017672300338745
2021-12-30 18:00:00,0.0,0.08961725980043411,0.04468289017677307,1.7831610441207886
2021-12-30 18:10:00,0.0,0.0790407583117485,0.014835093170404434,1.5124883651733398
2021-12-30 18:20:00,0.0,1.2481331825256348,1.4029443264007568,7.392190456390381
2021-12-30 18:30:00,0.0,11.422779083251953,23.549449920654297,22.9468994140625
2021-12-31 06:50:00,0.0,31.102161407470703,51.222408294677734,36.67066955566406
2021-12-31 07:00:00,0.0,41.32189178466797,53.377620697021484,63.471920013427734
2021-12-31 07:10:00,0.0,52.003021240234375,31.48666000366211,87.69306945800781
2021-12-31 07:20:00,1.0,57.524269104003906,19.60383415222168,82.60912322998047
2021-12-31 07:30:00,3.0,66.11399841308594,14.868663787841797,82.96297454833984
2021-12-31 07:40:00,8.0,68.98628234863281,9.602494239807129,90.65607452392578
2021-12-31 07:50:00,18.0,79.27996826171875,9.95244026184082,105.3886489868164
2021-12-31 08:00:00,27.0,105.7337875366211,52.660945892333984,136.54852294921875
2021-12-31 08:10:00,33.0,120.8527603149414,43.918148040771484,153.54322814941406
2021-12-31 08:20:00,22.0,115.94515991210938,46.47957992553711,135.29457092285156
2021-12-31 08:30:00,8.0,69.12522888183594,125.38688659667969,80.0809555053711
2021-12-31 08:40:00,6.999999523162842,38.63633728027344,142.2935791015625,33.133506774902344
2021-12-31 08:50:00,13.0,38.994319915771484,103.7406997680664,46.27911376953125
2021-12-31 09:00:00,19.0,44.7047119140625,103.56320190429688,51.79463577270508
2021-12-31 09:10:00,20.0,51.97439193725586,67.3250732421875,59.72414016723633
2021-12-31 09:20:00,34.0,51.345523834228516,69.52973175048828,58.34134292602539
2021-12-31 09:30:00,57.0,75.77102661132812,42.473323822021484,84.5589828491211
2021-12-31 09:40:00,89.0,119.51988220214844,46.47914123535156,137.69578552246094
2021-12-31 09:50:00,111.0,187.93983459472656,56.65007019042969,204.57395935058594
2021-12-31 10:00:00,116.0,230.1663818359375,56.76218032836914,224.5673065185547
2021-12-31 10:10:00,91.0,237.4589080810547,60.35643005371094,221.54689025878906
2021-12-31 10:20:00,50.0,156.7904815673828,48.310638427734375,154.6259307861328
2021-12-31 10:30:00,18.0,83.03864288330078,32.997554779052734,88.15359497070312
2021-12-31 10:40:00,29.0,50.7387809753418,45.545169830322266,51.04970932006836
2021-12-31 10:50:00,75.0,66.95087432861328,39.72153854370117,63.6636962890625
2021-12-31 11:00:00,123.0,134.6917724609375,42.29254150390625,140.93846130371094
2021-12-31 11:10:00,139.0,211.4888458251953,38.82978439331055,242.22122192382812
2021-12-31 11:20:00,165.0,235.96658325195312,114.49637603759766,237.9527587890625
2021-12-31 11:30:00,171.0,293.3944091796875,172.74354553222656,286.83489990234375
2021-12-31 11:40:00,119.0,278.837158203125,192.70077514648438,273.6742248535156
2021-12-31 11:50:00,93.0,186.7194061279297,71.83638000488281,171.46791076660156
2021-12-31 12:00:00,80.0,162.76112365722656,47.45094680786133,166.97669982910156
2021-12-31 12:10:00,73.0,146.06396484375,31.752445220947266,158.2418670654297
2021-12-31 12:20:00,48.0,133.09645080566406,31.096342086791992,152.89808654785156
2021-12-31 12:30:00,25.0,89.81463623046875,98.5965576171875,99.92376708984375
2021-12-31 12:40:00,23.0,65.33187103271484,189.09274291992188,67.62210845947266
2021-12-31 12:50:00,38.0,66.70974731445312,122.08335876464844,66.45494079589844
2021-12-31 13:00:00,54.0,84.04071044921875,145.0849151611328,94.26168060302734
2021-12-31 13:10:00,60.0,97.69680786132812,123.90416717529297,119.90924835205078
2021-12-31 13:20:00,74.0,101.54468536376953,117.68365478515625,127.29376983642578
2021-12-31 13:30:00,82.0,134.18002319335938,42.33740234375,166.0029754638672
2021-12-31 13:40:00,62.999996185302734,114.51477813720703,50.42229461669922,169.8553924560547
2021-12-31 13:50:00,64.0,84.09601593017578,41.989288330078125,124.49264526367188
2021-12-31 14:00:00,67.0,128.30506896972656,48.867061614990234,185.5185546875
2021-12-31 14:10:00,54.0,84.85304260253906,32.37934494018555,211.81651306152344
2021-12-31 14:20:00,40.0,56.16746520996094,35.153255462646484,167.19219970703125
2021-12-31 14:30:00,27.999998092651367,58.3646240234375,37.33588409423828,158.78872680664062
2021-12-31 14:40:00,16.0,48.84221649169922,45.62739562988281,148.05307006835938
2021-12-31 14:50:00,6.0,39.34220504760742,34.93212127685547,136.13682556152344
2021-12-31 15:00:00,0.0,32.00774002075195,34.71737289428711,125.21371459960938
2021-12-31 15:10:00,0.0,24.315710067749023,7.288701057434082,111.55679321289062
2021-12-31 15:20:00,0.0,19.31121253967285,3.56217885017395,98.69225311279297
2021-12-31 15:30:00,0.0,13.238419532775879,0.10776304453611374,83.21541595458984
2021-12-31 15:40:00,0.0,9.10185718536377,0.008873057551681995,64.0530776977539
2021-12-31 15:50:00,0.0,5.527719974517822,0.0002865528513211757,46.69142532348633
2021-12-31 16:00:00,0.0,2.585824728012085,9.775820944923908e-05,15.417876243591309
2021-12-31 16:10:00,0.0,1.5716859102249146,2.8749442208209075e-05,11.022502899169922
2021-12-31 16:20:00,0.0,2.8123421669006348,5.808045534649864e-05,16.58161163330078
2021-12-31 16:30:00,0.0,1.8899099826812744,6.414907693397254e-05,12.977568626403809
2021-12-31 16:40:00,0.0,1.2365044355392456,9.519571904093027e-06,10.018143653869629
2021-12-31 16:50:00,0.0,0.7498638033866882,5.516211558642681e-07,6.97536039352417
2021-12-31 17:00:00,0.0,0.5136775374412537,3.963227300118888e-06,5.441479206085205
2021-12-31 17:10:00,0.0,0.35187986493110657,0.0005331881111487746,4.1776933670043945
2021-12-31 17:20:00,0.0,0.24999195337295532,41.97480392456055,3.3103387355804443
2021-12-31 17:30:00,0.0,0.15307113528251648,44.194923400878906,2.3206968307495117
2021-12-31 17:40:00,0.0,0.10684522986412048,8.761829376220703,1.8288758993148804
2021-12-31 17:50:00,0.0,0.08694373816251755,2.6155693531036377,1.5656646490097046
2021-12-31 18:00:00,0.0,0.05566298961639404,1.9953948259353638,1.1554104089736938
2021-12-31 18:10:00,0.0,0.038721963763237,4.192263603210449,0.8866310715675354
2021-12-31 18:20:00,0.0,5.411325931549072,24.74073600769043,22.86499786376953
2021-12-31 18:30:00,0.0,18.700143814086914,68.40699005126953,12.172220230102539
2022-01-01 06:50:00,0.0,42.6518669128418,63.221771240234375,31.15250587463379
2022-01-01 07:00:00,0.0,47.23233413696289,69.96914672851562,39.261531829833984
2022-01-01 07:10:00,0.0,42.35715866088867,35.69606018066406,32.653907775878906
2022-01-01 07:20:00,1.0,23.60875701904297,15.130620956420898,11.302088737487793
2022-01-01 07:30:00,2.0,38.2718620300293,20.961545944213867,44.791015625
2022-01-01 07:40:00,4.0,43.20726013183594,36.72488021850586,54.45656204223633
2022-01-01 07:50:00,5.0,34.83067321777344,41.16970443725586,32.70094680786133
2022-01-01 08:00:00,11.0,37.120826721191406,15.82026481628418,35.21059799194336
2022-01-01 08:10:00,31.0,47.66451644897461,61.116336822509766,57.751426696777344
2022-01-01 08:20:00,51.0,101.55195617675781,36.926483154296875,132.49339294433594
2022-01-01 08:30:00,65.0,125.04261016845703,40.420753479003906,145.422607421875
2022-01-01 08:40:00,62.999996185302734,165.69715881347656,72.9010009765625,158.73245239257812
2022-01-01 08:50:00,66.0,140.2509307861328,75.94894409179688,127.2930679321289
2022-01-01 09:00:00,70.0,162.79957580566406,107.84000396728516,149.19654846191406
2022-01-01 09:10:00,72.0,160.49526977539062,123.76617431640625,151.11900329589844
2022-01-01 09:20:00,88.0,154.6846160888672,127.20890808105469,146.61732482910156
2022-01-01 09:30:00,102.0,200.0277862548828,112.2033920288086,177.0032196044922
2022-01-01 09:40:00,96.0,218.8626708984375,143.21482849121094,190.0972442626953
2022-01-01 09:50:00,125.99999237060547,194.87362670898438,155.4833221435547,167.5476837158203
2022-01-01 10:00:00,149.0,290.3811950683594,175.02203369140625,235.9977264404297
2022-01-01 10:10:00,119.0,304.53387451171875,174.62721252441406,261.32415771484375
2022-01-01 10:20:00,95.0,225.3685302734375,167.8938446044922,183.20669555664062
2022-01-01 10:30:00,71.0,179.3433837890625,149.9658966064453,159.65806579589844
2022-01-01 10:40:00,44.0,132.37554931640625,161.6407928466797,126.3725357055664
2022-01-01 10:50:00,84.0,88.11215209960938,149.92994689941406,82.30943298339844
2022-01-01 11:00:00,135.0,170.8294219970703,140.76809692382812,176.58363342285156
2022-01-01 11:10:00,148.0,279.3623962402344,155.07305908203125,278.90869140625
2022-01-01 11:20:00,155.0,281.3255920410156,231.68186950683594,267.745849609375
2022-01-01 11:30:00,155.0,297.140380859375,274.9452819824219,297.8102722167969
2022-01-01 11:40:00,136.0,289.964599609375,236.81100463867188,287.7771911621094
2022-01-01 11:50:00,125.0,243.81295776367188,171.7073516845703,245.84576416015625
2022-01-01 12:00:00,128.0,231.6063995361328,103.67033386230469,239.12803649902344
2022-01-01 12:10:00,152.0,243.73196411132812,80.32486724853516,250.39788818359375
2022-01-01 12:20:00,139.0,302.8232421875,62.95234680175781,300.9070129394531
2022-01-01 12:30:00,116.0,244.50863647460938,67.34314727783203,241.44512939453125
2022-01-01 12:40:00,101.0,209.22702026367188,91.18269348144531,211.9083251953125
2022-01-01 12:50:00,94.0,194.63780212402344,94.97715759277344,201.89404296875
2022-01-01 13:00:00,84.0,185.9341278076172,127.04547882080078,199.74114990234375
2022-01-01 13:10:00,55.0,158.4844512939453,100.98834228515625,178.04893493652344
2022-01-01 13:20:00,43.0,105.9517822265625,79.25009155273438,128.15731811523438
2022-01-01 13:30:00,37.0,100.90203094482422,46.21683120727539,123.9071273803711
2022-01-01 13:40:00,31.0,93.5341567993164,32.063865661621094,111.91178894042969
2022-01-01 13:50:00,32.0,83.63756561279297,24.037443161010742,101.44855499267578
2022-01-01 14:00:00,36.0,95.9259262084961,40.49098587036133,121.12794494628906
2022-01-01 14:10:00,41.0,104.5801010131836,54.22541427612305,147.28240966796875
2022-01-01 14:20:00,34.0,108.44044494628906,61.83828353881836,199.57965087890625
2022-01-01 14:30:00,21.0,72.35157012939453,46.42387008666992,163.63015747070312
2022-01-01 14:40:00,6.999999523162842,55.46257781982422,59.2298469543457,120.74271392822266
2022-01-01 14:50:00,1.0,15.626051902770996,50.71420669555664,59.27490234375
2022-01-01 15:00:00,0.0,56.47597885131836,66.27241516113281,100.75440979003906
2022-01-01 15:10:00,0.0,55.84832000732422,32.305320739746094,114.26195526123047
2022-01-01 15:20:00,0.0,25.20596694946289,25.4217586517334,77.1559829711914
2022-01-01 15:30:00,0.0,4.193413734436035,29.447959899902344,24.066911697387695
2022-01-01 15:40:00,0.0,1.7610316276550293,29.849489212036133,14.185522079467773
2022-01-01 15:50:00,0.0,37.10796356201172,38.40738296508789,69.0576171875
2022-01-01 16:00:00,0.0,5.422354221343994,30.890226364135742,27.7661075592041
2022-01-01 16:10:00,0.0,2.1282365322113037,28.586299896240234,13.994140625
2022-01-01 16:20:00,0.0,0.43754443526268005,29.59048843383789,4.469762802124023
2022-01-01 16:30:00,0.0,0.41362226009368896,30.255130767822266,3.4182658195495605
2022-01-01 16:40:00,0.0,0.40945714712142944,22.94432830810547,2.347395181655884
2022-01-01 16:50:00,0.0,0.3123057186603546,15.897507667541504,1.6308876276016235
2022-01-01 17:00:00,0.0,0.21766874194145203,0.12414783984422684,1.1347792148590088
2022-01-01 17:10:00,0.0,0.15518531203269958,0.005430528894066811,0.8516271710395813
2022-01-01 17:20:00,0.0,0.1246221512556076,0.00016455787408631295,0.7279393672943115
2022-01-01 17:30:00,0.0,0.08287142217159271,0.011278499849140644,0.501910924911499
2022-01-01 17:40:00,0.0,0.05345647409558296,0.06084642931818962,0.37299811840057373
2022-01-01 17:50:00,0.0,0.04053284600377083,0.018964318558573723,0.3055608868598938
2022-01-01 18:00:00,0.0,0.029849806800484657,0.004247745964676142,0.23340056836605072
2022-01-01 18:10:00,0.0,0.020484836772084236,0.005743327550590038,0.17756512761116028
2022-01-01 18:20:00,0.0,0.013811605051159859,0.004282004665583372,0.13059353828430176
2022-01-01 18:30:00,0.0,1.3810287714004517,0.16404183208942413,6.303943634033203
2022-01-01 18:40:00,0.0,4.763391494750977,5.394946575164795,4.611278533935547
2022-01-02 06:50:00,0.0,18.295955657958984,61.49142074584961,13.861629486083984
2022-01-02 07:00:00,0.0,18.155065536499023,56.077857971191406,14.305306434631348
2022-01-02 07:10:00,0.0,18.11552619934082,66.31319427490234,14.895004272460938
2022-01-02 07:20:00,0.0,18.351274490356445,58.721046447753906,15.6276273727417
2022-01-02 07:30:00,0.0,18.435117721557617,50.47660827636719,16.53362464904785
2022-01-02 07:40:00,1.0,19.016969680786133,50.021175384521484,18.01116943359375
2022-01-02 07:50:00,8.0,21.0178165435791,59.544979095458984,22.051939010620117
2022-01-02 08:00:00,22.0,40.55079650878906,71.546630859375,64.27420806884766
